transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,rules_engine_prediction,fraud_label
621736,9190,1191,74424,2162,Thomas-Gonzales,7383,89880,GB,205,B,C,N,0,0
100077,9033,1056,34298,4048,Lawson-Taylor,4050,12244,GB,1585,D,A,N,0,0
636204,9082,1116,65833,1232,Guerrero-Lee,4021,40674,GB,605,D,D,P,0,0
155172,9045,1151,98238,3670,"Bolton, Drake and Mcdaniel",9832,83215,GB,1117,D,A,P,0,0
689885,9101,1149,08777,5593,Bell-Lewis,7383,14132,GB,2474,C,B,P,0,0
306342,9021,1092,01427,5801,Oconnor LLC,2002,22811,GB,1650,D,D,P,0,0
432561,9184,1114,31557,6470,Aguilar-Yu,4021,39212,GB,1552,B,C,P,0,0
162014,9075,1063,70332,1149,"Miller, Montoya and Vargas",4050,66780,GB,556,A,B,P,0,0
140500,9118,1004,27097,2997,James LLC,9883,91637,GB,208,A,A,N,0,0
596091,9133,1162,18961,7501,Richard-Oneal,4050,24144,GB,2178,C,A,M,0,0
216849,9086,1193,40890,5049,"Chavez, Harris and Jimenez",9883,00888,GB,2242,D,B,N,0,0
500350,9165,1135,20004,4243,Turner-Ford,7383,32171,GB,70,B,A,P,0,0
126956,9025,1005,19350,7514,Cunningham-Kennedy,2333,07446,GB,1077,C,B,N,0,0
775237,9089,1079,31609,1579,West LLC,2002,85885,GB,1893,C,D,N,0,0
668247,9075,1167,06603,6147,Cobb Inc,9832,37228,GB,1694,C,B,N,0,0
219677,9127,1027,09013,4827,Alvarez-Johnson,9832,90412,GB,696,C,D,M,0,0
837064,9188,1118,34192,1372,"Hatfield, Riggs and Lawson",4021,51043,GB,485,A,A,M,0,0
953030,9008,1032,90856,7555,Carpenter-Yoder,4021,53659,GB,2240,C,A,P,0,0
560652,9043,1161,77582,4916,"Nguyen, Taylor and Perry",4021,73600,GB,85,A,B,N,0,0
109568,9061,1125,77266,1060,"Miller, Kelly and Walters",9832,77952,GB,529,D,B,N,0,0
618379,9112,1075,82043,8129,"Franklin, Swanson and Burke",4050,94041,GB,2151,B,D,M,0,0
858226,9169,1049,07173,1322,"Cunningham, Turner and Cummings",2002,30308,GB,2168,A,D,P,0,0
634497,9056,1036,89857,8706,Klein Inc,1011,86493,GB,2112,D,D,P,1,1
117052,9193,1192,38173,6994,Hart-Wilcox,2002,83671,GB,2055,B,C,P,0,0
631927,9111,1176,03102,3128,Riggs Group,2002,10558,GB,1197,D,A,N,0,0
377478,9153,1114,40952,9358,"Zimmerman, Everett and Donovan",2002,92688,GB,1250,B,D,P,0,0
206041,9140,1052,30570,1560,Johnson LLC,1011,81291,GB,2405,A,A,M,0,1
622127,9150,1087,54459,2831,Cannon-Klein,4050,56008,GB,1364,C,D,P,0,0
414353,9162,1060,38940,4250,"Carter, Glover and Bell",7383,79742,GB,628,D,C,N,0,0
619206,9005,1030,77186,1041,Estrada Group,7383,71477,GB,449,D,C,P,0,0
767505,9199,1140,86009,7588,Hale-Wolf,2333,32926,GB,1042,D,A,M,0,0
517113,9065,1024,01127,6690,Gonzalez and Sons,1011,54818,GB,1742,D,B,M,1,1
157119,9174,1018,97606,2119,"Brady, Adkins and Snyder",2333,35227,GB,1337,D,A,M,0,0
187730,9100,1112,82541,9649,Petty Group,2002,67532,GB,153,A,B,N,0,0
140285,9192,1106,68287,2841,Johnson Inc,9832,51436,GB,1857,B,D,M,0,0
353652,9088,1199,56789,1334,Barry Group,9832,08162,GB,2365,D,B,P,0,0
232312,9193,1097,28786,8947,Pitts-Gibson,1011,30199,GB,2217,B,A,N,0,1
872415,9031,1085,81274,6229,Herman Ltd,7383,42780,GB,150,B,D,P,0,0
177327,9036,1090,58952,3152,Green-Cox,7383,30080,GB,1102,B,A,M,0,0
969605,9028,1172,38705,4738,Reyes-Fowler,4021,39800,GB,1291,A,B,M,0,0
750692,9134,1138,70512,7845,Todd Group,7383,94932,GB,1978,A,A,M,0,0
198936,9196,1175,85557,4247,"Contreras, Maynard and Barnes",9832,62350,GB,2237,A,D,M,0,0
102854,9047,1039,72310,2836,Greer LLC,1011,63151,GB,1392,A,B,N,1,1
642407,9092,1022,26796,4468,Wilson and Sons,7383,34068,GB,56,B,C,P,0,0
535444,9065,1048,08524,8627,Terry-Williamson,2333,80581,GB,194,C,D,M,0,0
193555,9073,1004,05453,6568,Merritt-Carr,4050,33370,GB,1612,D,D,N,0,0
701836,9147,1186,13057,9015,"Rodriguez, Yates and Clark",9883,94273,GB,1314,C,D,P,0,0
160183,9059,1003,58002,3775,"Mcgee, Estrada and Williams",2002,54750,GB,1037,B,C,M,0,0
680856,9005,1099,77885,1717,Gordon-Oconnell,2333,96895,GB,1093,A,C,M,0,0
841398,9094,1151,48942,7738,Anderson-Knapp,9832,99047,GB,167,D,A,P,0,0
475454,9168,1112,62928,4633,"Floyd, Castillo and Allen",4021,85231,GB,1878,B,C,P,0,0
288604,9162,1004,42744,7962,Lopez-Garcia,7383,33204,GB,1293,D,C,N,0,0
491660,9134,1153,21608,7400,Alvarez Inc,4050,32637,GB,436,B,C,N,0,0
935117,9105,1028,43156,4086,Thomas Inc,9883,61544,GB,649,C,D,M,0,0
344516,9099,1108,26096,8732,Ruiz Group,4050,70047,GB,1309,B,D,N,0,0
908320,9156,1094,56325,1756,Charles PLC,1011,70325,GB,177,B,A,N,0,1
158252,9127,1010,45491,3228,Campos Ltd,4021,98220,GB,1709,D,B,M,0,0
738863,9158,1035,05423,7800,Schneider Inc,4021,43479,GB,297,D,D,P,0,0
124932,9046,1186,38058,1466,Benjamin LLC,1011,76505,GB,1544,C,A,N,0,1
184136,9030,1161,73825,9366,"Shelton, Coleman and Williams",2333,57440,GB,982,B,A,N,0,0
530501,9035,1147,09512,7834,Hendricks Ltd,2002,60737,GB,192,B,A,P,0,0
534738,9121,1045,17973,3345,Valenzuela Inc,4021,86472,GB,1147,D,A,P,0,0
344896,9026,1038,68977,8107,Swanson Inc,4050,65918,GB,710,D,C,P,0,0
922854,9107,1101,47218,6742,Taylor-Hunter,2333,91523,GB,1538,C,C,M,0,0
309757,9097,1045,33225,2841,Mora-Baker,2333,73044,GB,2137,A,B,N,0,0
702045,9017,1108,43923,6929,Davis-Santos,1011,61792,GB,368,C,A,N,0,1
842884,9023,1087,07706,3924,Torres LLC,9832,99590,GB,1043,C,D,M,0,0
351495,9171,1029,80225,4550,Perry-Austin,9883,26351,GB,1657,A,A,P,0,0
359043,9151,1002,44060,7627,Dennis PLC,9832,44709,GB,614,A,D,N,0,0
334425,9119,1110,96777,7966,Fuentes Ltd,4021,30744,GB,1140,A,D,M,0,0
611807,9145,1088,04650,3666,"Simpson, Bray and Jackson",2333,89398,GB,743,D,C,P,0,0
941747,9135,1051,85388,6229,"Griffin, Walter and Bennett",2333,23837,GB,173,A,B,P,0,0
282394,9076,1043,85575,6319,Carter-Butler,2002,23091,GB,1931,D,D,M,0,0
556267,9109,1198,51566,8949,Reyes-Pitts,7383,61343,GB,1531,B,A,M,0,0
826666,9077,1030,83507,2668,"Brown, Johnson and Ward",4021,25833,GB,533,C,A,M,0,0
189992,9152,1149,34076,6286,Gomez-Parks,4050,43823,GB,792,D,D,N,0,0
786435,9043,1074,33101,5142,"Williams, Estrada and Cooley",7383,90857,GB,2456,B,B,P,0,0
976350,9041,1012,66092,8089,Carr-Arnold,2333,33002,GB,943,A,C,M,0,0
290404,9042,1054,90558,9880,Walters-Martinez,7383,26409,GB,677,D,C,P,0,0
805476,9038,1094,02091,8680,Martinez Group,2333,69596,GB,1936,D,B,N,0,0
426020,9052,1063,30313,6504,"Smith, Petersen and Villegas",4021,79881,GB,1232,B,C,M,0,0
385990,9181,1052,98174,9592,"Diaz, Maddox and White",9832,46314,GB,298,B,B,N,0,0
436426,9196,1039,02408,2270,Graham-Perry,4050,85175,GB,1732,D,B,N,0,0
616844,9170,1100,29703,3214,Elliott Inc,9832,69543,GB,1913,A,A,P,0,0
987130,9117,1078,42865,3576,Jordan-Shields,9883,96763,GB,1791,C,A,M,0,0
107453,9099,1042,33393,7919,"Sandoval, Ramirez and Perez",2002,11409,GB,2103,A,C,M,0,0
495627,9017,1163,26414,7606,Wright-Larson,2333,87519,GB,597,B,D,P,0,0
175480,9137,1036,40123,3594,Johnson-Morales,4050,48966,GB,222,B,D,N,0,0
213845,9181,1182,68176,3765,Brown-Hammond,7383,11981,GB,1584,C,A,M,0,0
555941,9144,1127,64083,4982,"House, Solis and Patrick",2333,45155,GB,1474,B,A,P,0,0
545103,9050,1070,79614,5365,"Novak, Richard and Gonzales",7383,93773,GB,1855,A,B,N,0,0
567966,9000,1065,64515,1615,Garcia-Potter,9832,99901,GB,1802,A,C,M,0,0
417113,9195,1159,47580,2905,Nicholson Inc,1011,74967,GB,1300,A,D,M,1,1
611456,9054,1082,54697,7835,Morris-Davies,2002,14277,GB,487,A,C,M,0,0
973169,9019,1126,14674,7098,Perkins-Kelly,9883,66681,GB,82,B,B,M,0,0
973832,9059,1165,03311,2201,Hamilton-King,7383,87437,GB,543,D,A,N,0,0
767860,9183,1122,14588,8273,Melendez Group,4050,91765,GB,636,B,C,M,0,0
533069,9179,1148,24684,6158,Travis Group,2333,31886,GB,1069,D,D,P,0,0
420065,9132,1006,30048,7367,"Phillips, Mccall and Foster",2333,25275,GB,912,A,C,N,0,0
224655,9011,1178,16185,2933,Martinez PLC,4050,87586,GB,1262,B,D,P,0,0
437136,9106,1176,42694,4689,Howe-Johnson,2002,09520,GB,1567,D,A,M,0,0
134610,9165,1046,23013,7943,"Reyes, Morgan and Hoover",9883,13210,GB,624,B,B,N,0,0
147282,9095,1094,51987,2109,"Bailey, Jones and Mendez",1011,70859,GB,366,D,D,P,0,1
274175,9123,1144,29592,9801,Williams Inc,2002,05780,GB,506,D,C,M,0,0
146769,9194,1004,34545,7266,Garcia-Osborn,9883,51870,GB,674,D,A,P,0,0
279383,9080,1007,60228,7866,Turner-Brewer,4021,59415,GB,22,A,D,N,0,0
180654,9082,1110,32634,1244,"Phillips, Patrick and Reed",9832,97695,GB,577,A,A,P,0,0
672883,9071,1061,68124,7634,Levine-Evans,9832,04243,GB,2093,D,D,M,0,0
541804,9008,1053,42815,5756,Kennedy LLC,1011,38975,GB,2272,D,D,N,0,1
132943,9006,1014,66039,5839,Fowler Group,9883,38311,GB,575,A,B,M,0,0
755040,9129,1024,25943,2455,"Lopez, Williams and Jensen",4050,92160,GB,833,C,A,M,0,0
589538,9008,1051,13835,4102,Hayes-Rogers,9832,35203,GB,739,A,A,P,0,0
331537,9052,1185,40811,4260,Berry LLC,4050,38953,GB,467,C,A,M,0,0
885734,9121,1180,56999,3781,Jenkins-Lucero,4050,64997,GB,1970,C,D,M,0,0
999923,9187,1104,24441,4588,Maynard-Green,1011,51973,GB,1686,D,D,P,1,1
479333,9078,1056,87671,6559,"Robinson, Mueller and Garner",4021,26491,GB,827,D,B,N,0,0
350071,9191,1052,28908,5993,"Whitaker, Lopez and Beasley",7383,63329,GB,2445,A,A,M,0,0
673427,9034,1035,46961,8604,Newman-Johnson,1011,30075,GB,219,B,D,M,1,1
950870,9084,1177,51448,7896,Werner Group,2333,23863,GB,2051,A,C,P,0,0
102423,9148,1022,01581,6452,Weeks PLC,2333,99727,GB,2255,D,B,M,0,0
404286,9197,1079,94429,6053,Stevens-Sherman,7383,22714,GB,1349,A,C,N,0,0
878419,9099,1050,37935,8292,Chandler-Myers,4050,47159,GB,612,D,D,P,0,0
312808,9075,1024,12787,2465,Stephens-Medina,9832,42026,GB,639,B,B,P,0,0
701580,9019,1188,68749,3422,"Sanchez, Good and Hart",2333,10743,GB,1432,B,A,N,0,0
389621,9153,1132,78767,9038,"Thornton, Rodriguez and Tucker",7383,74911,GB,527,B,C,M,0,0
107715,9020,1085,70651,3541,"Doyle, Underwood and Lee",2002,92393,GB,2190,C,B,N,0,0
505094,9181,1111,23167,2030,"Sharp, Carlson and Santana",2002,83639,GB,692,B,B,M,0,0
331195,9118,1134,20376,9218,Clark Inc,1011,60339,GB,790,C,A,N,0,1
810770,9194,1007,95829,9953,Howard-Diaz,2002,70616,GB,713,B,B,P,0,0
744174,9183,1100,65129,8898,"Barker, Marsh and Fisher",2002,74971,GB,360,C,B,M,0,0
916096,9041,1053,62778,3238,"Khan, Roberts and Fernandez",7383,29930,GB,2279,A,C,N,0,0
128491,9047,1199,29554,3967,"Nguyen, Sullivan and Miller",2002,64975,GB,1681,A,C,M,0,0
104610,9041,1018,58608,8181,Griffin-Martinez,7383,91076,GB,1875,A,C,M,0,0
528855,9104,1085,22449,8487,Wilkerson PLC,1011,26155,GB,644,D,A,P,1,1
562599,9149,1176,65415,8057,"Ross, Ray and Snyder",7383,98679,GB,59,B,B,N,0,0
223321,9029,1066,22824,5418,Smith-Richard,9883,79089,GB,2462,A,D,P,0,0
745020,9086,1073,06636,9116,"Travis, Valentine and Price",7383,89062,GB,903,C,A,P,0,0
739887,9050,1030,89064,9851,Ferguson Ltd,1011,26250,GB,1221,B,C,N,0,1
874715,9059,1149,16483,9894,Oliver-Lozano,4021,08154,GB,1546,C,C,M,0,0
971168,9128,1116,17357,8199,"Marshall, Ingram and Lucas",9832,71233,GB,1323,B,C,P,0,0
109069,9187,1029,68988,7026,Guerrero-Page,2002,70235,GB,780,C,B,N,0,0
300767,9163,1019,16391,8252,"Glover, Henderson and Williams",9883,41058,GB,287,A,D,N,0,0
497960,9165,1106,95197,1780,Rodriguez-Duncan,9832,53682,GB,1959,C,B,M,0,0
573864,9027,1155,59321,1547,Harris-Russell,4021,36005,GB,2200,A,B,P,0,0
667719,9147,1185,08068,7643,"Haley, Davenport and Chapman",4050,84015,GB,1761,D,D,N,0,0
485494,9112,1111,40148,1783,"Hicks, Harper and Davis",2002,73927,GB,2463,A,C,P,0,0
982336,9149,1138,73994,4843,"Welch, Moon and Morrison",7383,79066,GB,2374,D,A,M,0,0
638310,9038,1109,07557,3934,"Wilkins, Allen and Kelly",4021,30786,GB,2135,A,D,N,0,0
994349,9183,1165,89329,5113,"Todd, Rodriguez and Brown",4050,28280,GB,2067,A,B,P,0,0
375747,9179,1069,43677,5682,"Rhodes, Foster and Blackwell",2002,81557,GB,2346,B,D,P,0,0
670106,9061,1168,80850,6581,Cook PLC,9832,58518,GB,63,D,B,M,0,0
712175,9125,1096,35995,5765,Perez LLC,9883,67411,GB,1086,A,A,P,0,0
331154,9042,1013,61136,8811,Hart LLC,2002,04088,GB,437,D,A,N,0,0
814652,9139,1160,41604,6267,Howard-Rogers,1011,76751,GB,2489,A,B,P,0,1
545498,9019,1080,67446,8677,Cordova-Montoya,9832,37620,GB,2442,D,D,N,0,0
849959,9132,1186,30728,4896,Brown Inc,4021,23164,GB,93,B,A,M,0,0
589423,9089,1153,69800,2125,"Stone, Cisneros and Ramirez",4021,76208,GB,1227,D,A,P,0,0
298385,9185,1168,91146,8816,"Powell, Miller and Blake",2002,23962,GB,1471,B,C,M,0,0
946077,9196,1039,17584,4980,Wilkins PLC,2002,22782,GB,435,C,C,P,0,0
442729,9131,1004,10374,7974,"Smith, Dean and Brown",7383,58153,GB,435,A,C,P,0,0
626252,9178,1015,50714,3942,Gates-Collins,1011,24953,GB,61,D,D,M,0,1
813975,9162,1131,95446,4196,Davenport-Houston,7383,49528,GB,2402,A,D,M,0,0
154112,9136,1163,33454,5006,"Cooper, Drake and Jenkins",9883,45870,GB,1187,C,B,P,0,0
405407,9127,1037,35009,2383,Kelley-Marquez,9883,74911,GB,1872,D,A,P,0,0
465266,9060,1170,20511,4557,"Wilson, Washington and Cooper",7383,13574,GB,1972,C,B,P,0,0
145778,9074,1106,07146,9966,Torres-Valdez,9832,67026,GB,2180,B,A,N,0,0
902229,9186,1167,58447,1066,"Mccoy, Ramirez and Colon",4021,70956,GB,495,C,B,P,0,0
558324,9171,1060,49462,3227,"Newman, Smith and Lewis",7383,97544,GB,935,D,D,N,0,0
830616,9186,1094,76316,9890,Estrada Group,9883,38204,GB,1470,D,D,M,0,0
688464,9112,1103,39979,7230,Rowland-Richards,4050,69737,GB,240,B,D,P,0,0
605226,9090,1196,01328,6249,"Patterson, Chang and Hines",1011,16541,GB,257,D,A,P,0,1
464751,9188,1078,71794,2412,Smith-Bell,4021,69846,GB,947,D,C,N,0,0
582825,9110,1174,56264,6691,Fisher Group,7383,64282,GB,369,D,A,P,0,0
548140,9147,1032,95422,2089,"Johnson, Walker and Miles",2002,16292,GB,914,C,B,N,0,0
794404,9020,1017,76672,6707,"Underwood, Bishop and Conner",4050,88029,GB,379,B,A,M,0,0
533768,9013,1168,54770,7020,Evans Ltd,7383,64867,GB,1195,B,B,N,0,0
164521,9000,1132,44019,1236,Jennings-Gallegos,4050,51487,GB,1689,A,A,P,0,0
289318,9086,1030,78312,4222,Sandoval and Sons,7383,01699,GB,1082,A,A,P,0,0
961927,9068,1171,66490,3423,Bowers-Kelly,1011,44217,GB,1044,B,C,M,0,1
223642,9098,1149,20848,4796,Garner-Jones,1011,65266,GB,578,C,C,M,1,1
320297,9113,1104,40983,9539,Moore Group,9832,26070,GB,1182,B,A,M,0,0
369776,9065,1150,37151,3568,"Sparks, Simmons and Jennings",1011,13533,GB,1229,B,D,P,0,1
834088,9008,1104,03768,8830,Douglas Group,7383,76241,GB,640,A,D,N,0,0
535091,9105,1101,95147,2379,Perez-Kim,4021,64149,GB,1755,D,A,M,0,0
797553,9022,1031,43798,6841,Joseph-Ramirez,4050,22867,GB,2279,B,C,P,0,0
809081,9174,1141,89692,9772,"Taylor, Ortiz and Evans",4021,52453,GB,2118,C,A,M,0,0
226006,9149,1060,88786,9265,Howard-Williams,2002,32966,GB,690,A,C,M,0,0
336163,9156,1060,20744,6209,Perez-Hines,7383,79293,GB,77,A,A,N,0,0
535062,9101,1155,68344,7166,"Wilson, Phillips and Greene",7383,99376,GB,562,A,C,N,0,0
191284,9109,1029,88505,3723,Hunt-Lee,9832,25524,GB,767,D,C,P,0,0
978869,9150,1049,79551,2484,Yoder and Sons,9832,31960,GB,1115,C,C,P,0,0
331316,9121,1183,56445,9343,Rose PLC,2002,79510,GB,1,A,A,P,0,0
440719,9157,1059,59812,9698,Scott LLC,4021,18258,GB,2238,A,A,P,0,0
712984,9134,1069,98616,6128,"Barton, Bennett and Clark",9832,43830,GB,1582,D,D,N,0,0
481750,9146,1076,80535,6619,"Brown, Meyers and Haynes",7383,37290,GB,2064,D,C,N,0,0
851249,9185,1119,56511,9465,Frank Ltd,7383,21915,GB,2053,D,B,M,0,0
166552,9110,1091,01020,8512,Cooper-Washington,2002,76789,GB,56,D,D,M,0,0
396416,9197,1041,01086,7831,Blankenship-Newton,2002,11221,GB,1161,B,C,N,0,0
888776,9122,1090,59770,8626,Maldonado and Sons,9832,19945,GB,1673,D,A,M,0,0
392681,9045,1086,45127,5631,"Mcconnell, Lawson and Pena",2333,10538,GB,1989,C,D,M,0,0
106651,9127,1110,89991,9157,Patton-Ayers,7383,11365,GB,2015,B,B,N,0,0
563573,9146,1161,49017,4343,"James, Levy and Lozano",2333,85564,GB,1552,A,B,P,0,0
157816,9179,1049,30923,7110,"Kidd, Morris and Randall",2333,57088,GB,1005,C,D,P,0,0
151391,9175,1036,36769,9418,Hurley-Keith,9832,78024,GB,1390,D,D,N,0,0
546079,9042,1174,04692,9732,"Bailey, Blankenship and Phillips",2002,35168,GB,2430,B,C,M,0,0
281064,9055,1131,92284,3903,Oneill-Bullock,2333,90256,GB,1876,C,B,P,0,0
158902,9061,1192,87103,5735,Smith-Clarke,7383,70949,GB,1911,D,C,M,0,0
187273,9176,1018,78594,5980,Black-Murray,4021,54908,GB,896,D,C,P,0,0
880884,9056,1021,55795,3894,Brown-Gay,4021,81813,GB,1598,A,D,N,0,0
816044,9175,1016,06642,3677,Young Inc,1011,50141,GB,254,D,A,N,1,1
159976,9033,1057,08180,1845,Carey LLC,2333,13913,GB,1915,C,C,M,0,0
167163,9145,1090,21534,4740,Rivera-Robinson,2333,43584,GB,582,A,C,N,0,0
195570,9099,1125,92904,6511,Adams Ltd,7383,70465,GB,16,D,C,M,0,0
268796,9060,1083,83909,1983,Gilbert and Sons,7383,69285,GB,96,A,D,M,0,0
528644,9144,1032,42253,6533,"Walker, Montgomery and Reid",9832,68482,GB,1221,A,C,M,0,0
554159,9114,1065,08056,7462,James PLC,4021,44315,GB,506,D,A,M,0,0
101465,9157,1094,82519,4945,"Young, Smith and Vasquez",1011,10530,GB,1875,B,C,N,1,1
820454,9006,1009,55255,8989,Knight-Thomas,2002,41798,GB,1701,D,D,N,0,0
561728,9035,1095,43355,5701,"Henry, Jones and Russo",1011,59736,GB,2230,B,D,P,0,1
365893,9096,1084,69799,5527,Avila-Riddle,9883,06488,GB,1651,C,D,P,0,0
655317,9084,1100,74170,2760,Ward Group,9832,82027,GB,206,D,C,N,0,0
970919,9110,1096,03721,6949,Pena-Martin,4050,53164,GB,1690,D,B,N,0,0
745024,9008,1137,61736,7956,Wood-Becker,4021,67564,GB,401,D,C,P,0,0
108674,9003,1154,88122,5667,"Ellis, Rice and Gomez",2333,69991,GB,2429,B,C,N,0,0
858170,9104,1128,02497,4298,Murphy-Lopez,4050,21435,GB,1449,D,D,M,0,0
451208,9145,1105,61694,9664,"Hernandez, Hickman and Lee",9883,20117,GB,1240,B,C,P,0,0
774578,9185,1159,43546,2644,"Romero, Salinas and Wagner",2002,43214,GB,2072,D,A,N,0,0
773416,9081,1009,03905,9497,Anderson Ltd,2333,72022,GB,363,A,D,N,0,0
194884,9032,1190,71010,1404,Houston Ltd,9832,90604,GB,1477,A,B,M,0,0
623831,9152,1178,19814,8345,Kelley-Lloyd,2002,26544,GB,1139,B,D,P,0,0
337025,9049,1019,92695,7708,Poole Inc,7383,74095,GB,1387,B,A,N,0,0
107040,9073,1168,73782,9484,Miller Ltd,4050,42538,GB,404,D,D,P,0,0
731840,9103,1030,65306,6658,"Kennedy, Miller and Perkins",9883,37556,GB,325,C,A,N,0,0
987595,9002,1099,08152,6238,Carr Ltd,9883,08774,GB,1958,C,B,P,0,0
578150,9149,1083,81371,1876,"Vance, Kelly and Simmons",4021,59264,GB,2380,C,C,N,0,0
568056,9104,1000,30942,4565,Moore-Richardson,4050,91216,GB,1309,C,C,M,0,0
390568,9170,1007,51007,5761,Jackson-Orr,9883,64302,GB,2441,C,B,N,0,0
246129,9050,1162,41600,6650,"Johnson, Walker and Burns",2333,15687,GB,2300,D,A,N,0,0
139735,9057,1128,66862,1148,Humphrey Group,1011,02472,GB,1511,B,D,N,1,1
515629,9107,1186,45124,4104,Brown-Kennedy,7383,03769,GB,1451,C,B,N,0,0
856240,9142,1097,48356,1884,Chung Group,4021,16743,GB,738,A,B,N,0,0
745357,9154,1035,19165,5562,Jones Inc,7383,71099,GB,1436,A,B,P,0,0
544696,9180,1168,97690,3547,"Rivera, Livingston and Dominguez",1011,74144,GB,430,C,A,P,0,1
782203,9037,1097,82080,9731,Bowen Ltd,2333,93957,GB,481,C,D,P,0,0
363206,9199,1013,86165,8192,"Martin, Wright and Forbes",4050,01699,GB,1073,B,B,N,0,0
737001,9176,1029,91666,1162,Brady-Torres,9832,01722,GB,426,A,A,M,0,0
469204,9023,1113,38160,8443,Jacobson-Romero,9832,86244,GB,297,C,B,M,0,0
668890,9179,1026,91852,9493,"Martin, Long and Moore",2002,78359,GB,556,A,B,N,0,0
467965,9007,1010,84821,4734,Hanson and Sons,1011,21022,GB,885,B,A,M,1,1
219223,9192,1052,62479,7911,Sullivan-Weber,1011,74008,GB,734,C,B,N,0,1
461680,9085,1128,64486,8563,"Olson, Petersen and Black",2333,21104,GB,820,B,A,N,0,0
731080,9197,1024,22765,1400,"Wagner, Hernandez and Williams",7383,10090,GB,2056,C,A,P,0,0
575669,9002,1188,38340,7288,Ellison LLC,9832,48431,GB,40,B,B,N,0,0
740947,9160,1079,60065,1527,"Curtis, Hodges and Allen",2333,86844,GB,985,C,B,N,0,0
675811,9037,1008,54266,1096,Poole-Cardenas,4021,45052,GB,1254,C,D,N,0,0
788139,9001,1142,00825,4596,"Jensen, Stephenson and Smith",4021,24187,GB,119,A,C,P,0,0
143627,9126,1121,92272,1921,"Holland, Knight and Marks",7383,55791,GB,1594,B,D,P,0,0
671701,9081,1117,31108,1561,Mcmillan-Ortega,9883,83887,GB,1906,A,B,P,0,0
270399,9041,1024,93191,5099,George Ltd,9832,86857,GB,2280,C,C,N,0,0
131068,9107,1134,69683,5389,Proctor and Sons,4021,44845,GB,1839,A,B,P,0,0
772887,9092,1058,70227,4687,Mills-Torres,9832,31258,GB,1795,A,A,M,0,0
322958,9051,1149,22972,4348,Stephenson LLC,9883,18161,GB,1050,D,D,P,0,0
392872,9054,1004,53045,3497,"Collins, Reeves and Barnes",4021,03878,GB,1618,C,B,P,0,0
327174,9117,1112,16226,8486,Cline and Sons,4021,86585,GB,1387,D,B,N,0,0
755305,9145,1094,96724,1274,Rose-Estrada,4050,91057,GB,770,A,B,P,0,0
967180,9047,1200,86798,5316,Chambers-Stone,1011,28425,GB,2489,B,B,M,1,1
539248,9096,1183,60141,1625,Smith Ltd,2002,09938,GB,453,A,D,P,0,0
552679,9191,1122,12801,8841,"Powell, Parsons and Kelly",9883,79030,GB,2360,B,B,M,0,0
809234,9156,1129,83722,8790,"Herrera, Conner and Burns",4021,92123,GB,767,B,D,M,0,0
829195,9128,1130,35820,4259,Horton Group,4021,56660,GB,2382,C,A,P,0,0
748646,9019,1083,05628,9732,"Hansen, Anderson and Morgan",2333,98018,GB,2120,D,A,M,0,0
335697,9094,1200,79699,2026,Wright Group,4021,39560,GB,2198,A,D,M,0,0
769755,9099,1172,85189,3892,"Contreras, Soto and Reid",9883,37484,GB,379,B,D,P,0,0
684346,9194,1001,55715,2691,Lee LLC,2002,52246,GB,1668,D,B,P,0,0
380043,9122,1061,41125,5315,"King, Watson and Fields",7383,46129,GB,1632,B,D,N,0,0
243476,9013,1081,56240,6211,Evans-Johnson,9832,98171,GB,1007,C,C,M,0,0
851703,9064,1025,61052,2273,"White, Collins and Larsen",4050,44221,GB,932,A,B,P,0,0
289681,9168,1022,01479,4271,Lyons Ltd,2002,21626,GB,2384,A,D,M,0,0
864987,9152,1103,59110,5674,"Foster, Young and Stark",4021,57913,GB,576,C,B,N,0,0
458354,9026,1023,21488,7647,"Marsh, Jackson and Taylor",9832,11028,GB,468,D,A,P,0,0
450195,9198,1162,02113,9231,Taylor LLC,2002,03929,GB,1095,A,B,N,0,0
235941,9018,1098,86371,5526,Contreras-Hernandez,4050,21247,GB,1720,B,C,N,0,0
976638,9142,1049,56112,3729,Williams-Gill,7383,26832,GB,2491,B,B,M,0,0
523396,9054,1192,99422,7019,"Smith, Thomas and Bowman",9832,49248,GB,1925,D,A,P,0,0
236622,9127,1195,07363,6749,Burke and Sons,4021,89604,GB,176,D,B,N,0,0
586583,9013,1091,98487,9467,"Joseph, Roberts and Barrett",1011,52650,GB,1845,D,A,P,1,1
703705,9042,1197,74645,1463,Hill PLC,2333,60125,GB,738,B,C,M,0,0
843139,9073,1142,33609,1662,Ford and Sons,9883,74290,GB,127,C,D,P,0,0
115596,9006,1178,71321,6369,Flores-Richards,2333,01847,GB,827,C,D,N,0,0
769427,9111,1089,09158,4498,Davis-Anderson,2002,20711,GB,2489,D,B,P,0,0
204741,9135,1165,76153,2815,Roberts Group,2333,90820,GB,1667,B,C,N,0,0
550660,9132,1022,24613,5585,Cantrell-Alvarado,9883,06150,GB,1318,A,D,P,0,0
709808,9106,1068,72451,6052,Marsh PLC,1011,67901,GB,1895,D,D,M,0,1
835423,9022,1012,77692,9364,Bullock and Sons,9832,22835,GB,598,A,C,P,0,0
